ticker,disclosure_date,positive_sentiment,neutral_sentiment,negative_sentiment,compound_sentiment,Date,year,month,day,Symbol,Open,High,Low,Close,Volume,gain_loss,high_vs_prev_day,low_vs_prev_day,volume_vs_prev_day,pct_close_change,pct_volume_change
PG,2023-07-28,0.81612587,0.1601534,0.023720678,0.7924052,2023-07-28,2023,7,28,PG,154.66,157.48,154.6,156.41,9397300.0,1,0,0,1,0.0704,18.1278
PG,2023-10-10,0.94359934,0.0345071,0.021893531,0.92170584,2023-10-10,2023,10,10,PG,143.98,145.22,143.72,144.78,5988900.0,1,0,1,1,1.2448,9.5043
PG,2023-10-13,0.9383172,0.030890973,0.03079183,0.90752536,2023-10-13,2023,10,13,PG,143.19,145.03,143.19,144.69,7078900.0,1,0,0,1,-0.9448,8.7422
PG,2023-10-18,0.8199355,0.15725978,0.02280471,0.7971308,2023-10-18,2023,10,18,PG,150.06,151.3,148.77,150.03,10508500.0,0,1,1,1,1.2007,29.002
PG,2023-11-01,0.9442734,0.035283975,0.020442609,0.9238308,2023-11-01,2023,11,1,PG,150.68,150.68,149.21,149.61,5896900.0,0,0,1,1,-1.2084,0.6434
PG,2023-12-05,0.8975249,0.04899901,0.053476088,0.84404886,2023-12-05,2023,12,5,PG,152.14,152.61,146.18,146.76,11895800.0,0,1,1,1,0.075,56.318
PG,2023-12-13,0.9436769,0.030686863,0.025636217,0.9180407,2023-12-13,2023,12,13,PG,145.86,148.65,145.45,148.58,9055500.0,1,1,1,0,2.7098,-14.2894
PG,2024-01-09,0.9300351,0.047506053,0.022458842,0.90757626,2024-01-09,2024,1,9,PG,148.57,149.4,148.05,149.3,9786800.0,1,0,0,1,-0.4268,13.9179
PG,2024-01-23,0.821851,0.15494603,0.02320295,0.79864806,2024-01-23,2024,1,23,PG,153.11,156.4,152.89,153.98,19101600.0,1,1,1,1,1.2227,64.7727
PG,2024-01-29,0.9418587,0.03823307,0.019908268,0.92195046,2024-01-29,2024,1,29,PG,156.68,157.33,155.395,156.16,8987609.0,0,0,0,1,-0.8445,15.3037
PG,2024-04-09,0.93720627,0.04122972,0.021564016,0.91564226,2024-04-09,2024,4,9,PG,156.27,156.75,155.7,156.66,4613751.0,1,0,1,0,-0.3689,-40.736
PG,2024-04-19,0.8307296,0.14551853,0.023751838,0.80697775,2024-04-19,2024,4,19,PG,154.98,158.175,153.52,158.14,12034186.0,1,0,0,1,-1.495,34.8168
PG,2024-04-29,0.9429762,0.036965895,0.020057946,0.9229182,2024-04-29,2024,4,29,PG,161.17,161.79,160.41,161.66,4622164.0,1,0,0,0,-0.9436,-42.9792
PG,2024-07-09,0.93501824,0.04104954,0.023932215,0.911086,2024-07-09,2024,7,9,PG,166.63,166.759,165.14,165.66,4393179.0,0,0,0,0,-0.6835,-12.7784
PG,2024-07-30,0.8178992,0.15887219,0.023228489,0.7946708,2024-07-30,2024,7,30,PG,161.79,162.38,158.04,161.7,15746254.0,0,0,0,1,0.5847,63.025
PG,2024-10-08,0.9290514,0.049168922,0.021779722,0.9072716,2024-10-08,2024,10,8,PG,166.85,168.59,166.27,168.16,7472965.0,1,0,0,0,-0.6558,-14.6806
PG,2024-10-10,0.9365279,0.041352693,0.022119349,0.91440856,2024-10-10,2024,10,10,PG,168.8,169.79,168.37,168.95,6932308.0,1,0,0,0,-1.2508,-1.4805
PG,2024-10-18,0.8199355,0.15725978,0.02280471,0.7971308,2024-10-18,2024,10,18,PG,170.3,172.21,168.46,171.28,8371800.0,1,1,1,1,1.0263,51.6026
PG,2024-10-24,0.9433671,0.03650888,0.02012406,0.92324305,2024-10-24,2024,10,24,PG,169.42,169.96,168.93,169.62,5861200.0,1,1,1,1,0.8322,20.1755
PLD,2022-12-01,0.94766617,0.026190897,0.026142962,0.92152315,2022-12-01,2022,12,1,PLD,119.05,119.49,115.74,117.1,2001017.0,0,1,1,0,0.1368,-33.6093
PLD,2022-12-12,0.936612,0.041008756,0.022379186,0.91423285,2022-12-12,2022,12,12,PLD,116.4,118.351,115.355,118.03,2467896.0,1,0,0,0,-2.527,-34.2578
PLD,2023-01-05,0.86407435,0.105905294,0.03002038,0.834054,2023-01-05,2023,1,5,PLD,115.67,116.15,112.42,112.85,3079162.0,0,0,0,0,-3.2576,-22.942
PLD,2023-01-06,0.92083097,0.059970185,0.019198798,0.9016322,2023-01-06,2023,1,6,PLD,113.4,117.29,112.76,116.65,3995900.0,1,0,0,1,0.5084,59.5552
PLD,2023-01-18,0.8995662,0.07504862,0.025385141,0.8741811,2023-01-18,2023,1,18,PLD,122.49,125.34,121.41,122.65,3504033.0,1,1,1,0,1.1213,-9.592
PLD,2023-01-31,0.9456294,0.029274896,0.025095629,0.92053384,2023-01-31,2023,1,31,PLD,127.15,129.73,126.955,129.28,4350043.0,1,0,0,1,-1.2376,54.7694
PLD,2023-03-30,0.94511634,0.027072689,0.027810939,0.91730547,2023-03-30,2023,3,30,PLD,121.0,122.27,120.62,121.92,3384600.0,1,0,0,0,-2.2842,-36.1998
PLD,2023-04-18,0.90999126,0.05863334,0.031375375,0.87861586,2023-04-18,2023,4,18,PLD,124.01,125.1,122.42,123.71,3968800.0,0,0,0,1,-1.1585,39.1634
PLD,2023-05-08,0.93707216,0.03895842,0.02396943,0.91310275,2023-05-08,2023,5,8,PLD,126.76,127.84,126.37,127.37,2002131.0,1,1,1,0,1.1515,-27.0627
PLD,2023-05-23,0.9462883,0.028301857,0.02540984,0.9208784,2023-05-23,2023,5,23,PLD,123.66,125.01,122.7,123.54,4400725.0,0,1,1,1,2.0823,86.4859
PLD,2023-06-28,0.9414442,0.028980026,0.029575719,0.9118686,2023-06-28,2023,6,28,PLD,120.69,121.06,118.98,120.6,3295024.0,0,0,0,1,-0.7407,12.6425
PLD,2023-07-18,0.9100061,0.058552194,0.031441614,0.87856454,2023-07-18,2023,7,18,PLD,129.75,129.75,120.96,124.0,6397488.0,0,1,0,1,0.9936,77.9976
PLD,2023-08-31,0.91981345,0.034161173,0.046025384,0.87378806,2023-08-31,2023,8,31,PLD,125.36,125.905,123.89,124.2,3277645.0,0,1,0,1,-0.313,106.0054
PLD,2023-10-17,0.90960854,0.059113186,0.031278268,0.87833023,2023-10-17,2023,10,17,PLD,110.24,113.16,107.49,108.13,5379183.0,0,1,1,1,3.5926,44.0322
PLD,2023-11-15,0.943189,0.031953402,0.02485754,0.91833144,2023-11-15,2023,11,15,PLD,109.24,111.0762,109.05,110.51,4620329.0,1,0,0,1,0.2176,27.9916
PLD,2024-01-05,0.93781626,0.03175421,0.03042951,0.9073868,2024-01-05,2024,1,5,PLD,129.21,132.0,128.2901,130.56,2393581.0,1,0,0,0,-1.9599,-25.4034
PLD,2024-01-17,0.9226448,0.044322196,0.033032946,0.8896119,2024-01-17,2024,1,17,PLD,127.94,129.535,125.37,126.86,3912969.0,0,1,1,0,0.4752,-3.6916
PLD,2024-01-25,0.9449029,0.029520156,0.025576985,0.9193258,2024-01-25,2024,1,25,PLD,126.88,127.42,125.5,126.2,2590416.0,0,1,0,1,-0.5281,11.0319
PLD,2024-03-01,0.9464782,0.026701884,0.026819872,0.91965836,2024-03-01,2024,3,1,PLD,133.04,134.73,130.23,134.6,2786529.0,1,1,0,0,0.741,-15.9758
PLD,2024-04-17,0.90999126,0.05863334,0.031375375,0.87861586,2024-04-17,2024,4,17,PLD,108.7,111.5,105.56,106.49,11034012.0,0,1,1,1,1.7194,74.8546
PLD,2024-05-07,0.9371775,0.033237983,0.029584534,0.90759295,2024-05-07,2024,5,7,PLD,106.48,107.99,105.48,107.76,4088211.0,1,1,1,1,1.7756,38.6898
PLD,2024-05-14,0.93809944,0.038277894,0.023622587,0.9144769,2024-05-14,2024,5,14,PLD,108.855,109.86,108.04,108.28,3727358.0,0,0,0,0,-1.5547,-14.2667
PLD,2024-05-22,0.9439657,0.03450024,0.021534063,0.9224316,2024-05-22,2024,5,22,PLD,110.12,111.4,108.57,109.22,3158100.0,0,1,1,0,3.3889,-27.6422
PLD,2024-07-17,0.9100061,0.058552194,0.031441614,0.87856454,2024-07-17,2024,7,17,PLD,124.44,129.16,121.89,123.21,8941330.0,0,1,0,1,0.4812,93.037
PLD,2024-07-23,0.94365245,0.027426658,0.028920876,0.91473156,2024-07-23,2024,7,23,PLD,125.96,126.59,124.6,125.68,3707867.0,0,0,1,0,2.1124,-9.177
PLD,2024-10-16,0.90960854,0.059113186,0.031278268,0.87833023,2024-10-16,2024,10,16,PLD,123.04,127.65,121.77,126.97,5565193.0,1,1,0,1,3.48,2.1738
UNH,2022-11-22,0.95116067,0.027569095,0.021270253,0.9298904,2022-11-22,2022,11,22,UNH,519.94,524.6552,519.91,523.09,2567508.0,1,0,0,1,-1.2497,14.7054
UNH,2022-11-28,0.9518597,0.026558116,0.021582201,0.93027747,2022-11-28,2022,11,28,UNH,535.83,539.58,531.69,532.27,2702268.0,0,1,1,0,0.8087,-27.9599
UNH,2022-12-12,0.947596,0.028309315,0.02409464,0.9235014,2022-12-12,2022,12,12,UNH,541.85,546.079,539.28,545.86,2714056.0,1,0,1,0,1.4195,-19.4564
UNH,2023-01-13,0.9520148,0.026394725,0.021590458,0.9304244,2023-01-13,2023,1,13,UNH,486.11,509.5,486.0,489.57,5390067.0,1,1,1,1,0.9256,19.8974
UNH,2023-03-28,0.9395607,0.032298222,0.02814105,0.91141963,2023-03-28,2023,3,28,UNH,482.0,483.74,470.71,472.58,2360000.0,0,1,1,0,1.2838,-32.7635
UNH,2023-04-14,0.95247227,0.02558054,0.021947175,0.93052506,2023-04-14,2023,4,14,UNH,522.0,527.24,508.5,511.79,4860000.0,0,1,1,1,1.2744,33.1507
UNH,2023-04-24,0.9453929,0.031327303,0.023279808,0.9221131,2023-04-24,2023,4,24,UNH,483.41,490.22,482.65,488.94,2320000.0,1,0,0,0,-0.6058,-18.8811
UNH,2023-04-28,0.9452625,0.029581646,0.025155859,0.92010665,2023-04-28,2023,4,28,UNH,488.69,493.96,488.12,492.09,2390000.0,1,0,0,1,-0.7283,13.5073
UNH,2023-05-05,0.9526248,0.026560498,0.020814778,0.93181,2023-05-05,2023,5,5,UNH,494.06,500.85,492.03,494.28,2329402.0,1,1,1,1,0.337,33.9922
UNH,2023-05-30,0.9524486,0.027287303,0.02026407,0.9321845,2023-05-30,2023,5,30,UNH,476.68,485.87,476.03,479.85,3180817.0,1,0,0,0,-1.5167,-35.6643
UNH,2023-06-09,0.9390569,0.036706116,0.024237027,0.91481984,2023-06-09,2023,6,9,UNH,489.99,498.2194,487.225,493.62,3174372.0,1,1,0,1,0.2091,43.7778
UNH,2023-07-14,0.95226055,0.0261289,0.021610541,0.93065,2023-07-14,2023,7,14,UNH,462.55,485.0,460.11,480.17,11379330.0,1,1,0,1,-0.8077,148.3104
UNH,2023-09-22,0.9374037,0.03857251,0.024023848,0.91337985,2023-09-22,2023,9,22,UNH,499.0,509.4288,498.03,506.1,4558659.0,1,0,0,1,-0.8192,65.2532
UNH,2023-10-13,0.9515871,0.02703837,0.021374587,0.93021244,2023-10-13,2023,10,13,UNH,533.25,544.46,532.0,539.4,5245988.0,1,0,0,1,0.2546,37.0504
UNH,2023-11-03,0.9499033,0.024056379,0.0260403,0.923863,2023-11-03,2023,11,3,UNH,534.57,535.98,528.8,530.9,2739692.0,0,0,0,1,-0.4799,2.0391
UNH,2023-11-22,0.9513469,0.027381891,0.02127122,0.93007565,2023-11-22,2023,11,22,UNH,542.97,544.4,540.255,543.76,2234478.0,1,0,0,1,-0.6105,96.8743
UNH,2023-11-28,0.9518166,0.02662541,0.021557968,0.93025863,2023-11-28,2023,11,28,UNH,545.63,545.82,540.07,540.53,2859309.0,0,1,1,0,1.0374,-37.1577
UNH,2023-12-29,0.62821716,0.33208847,0.039694313,0.58852285,2023-12-29,2023,12,29,UNH,525.98,528.24,523.92,526.47,2080197.0,1,0,0,0,-2.3862,-39.0982
UNH,2024-01-12,0.9520148,0.026394725,0.021590458,0.9304244,2024-01-12,2024,1,12,UNH,518.86,528.4799,513.13,521.51,6327267.0,1,1,0,1,0.4546,69.3269
UNH,2024-02-07,0.36533162,0.015381378,0.61928695,-0.25395533,2024-02-07,2024,2,7,UNH,514.01,521.0,512.69,519.39,4109062.0,1,0,0,1,-0.1346,22.9163
UNH,2024-02-09,0.9087516,0.016513918,0.07473452,0.8340171,2024-02-09,2024,2,9,UNH,518.99,520.39,516.29,518.22,2715493.0,0,1,1,0,0.112,-14.9819
UNH,2024-02-22,0.8931679,0.072258994,0.034573104,0.85859483,2024-02-22,2024,2,22,UNH,524.2,526.74,518.59,526.5,3186819.0,1,0,0,1,-0.1404,27.3634
UNH,2024-03-08,0.8715091,0.05811151,0.07037939,0.8011297,2024-03-08,2024,3,8,UNH,478.33,484.25,474.77,476.57,4673567.0,0,0,0,1,-2.5718,5.9745
UNH,2024-03-21,0.93669724,0.03605325,0.027249513,0.90944767,2024-03-21,2024,3,21,UNH,492.28,496.2,491.28,491.69,3693408.0,0,1,1,1,0.3306,29.7176
UNH,2024-03-28,0.94083655,0.038776454,0.020386942,0.9204496,2024-03-28,2024,3,28,UNH,495.0,495.87,489.3,494.7,3820008.0,0,1,1,1,1.021,30.4333
UNH,2024-04-16,0.9523518,0.02572875,0.02191944,0.9304324,2024-04-16,2024,4,16,UNH,476.77,479.75,465.6,468.89,11816517.0,0,0,0,1,-2.1086,34.8951
UNH,2024-04-17,0.9261005,0.035345186,0.038554285,0.8875462,2024-04-17,2024,4,17,UNH,478.6,488.0,474.59,478.99,8759779.0,1,0,0,0,-2.8772,-1.3588
UNH,2024-04-24,0.93212986,0.04082706,0.02704307,0.90508676,2024-04-24,2024,4,24,UNH,483.78,488.86,480.71,487.3,3724418.0,1,0,0,0,-1.3283,-13.9788
UNH,2024-05-09,0.95108783,0.029453604,0.019458568,0.93162924,2024-05-09,2024,5,9,UNH,502.14,507.97,502.14,507.03,2343066.0,1,0,0,0,-1.1271,-15.8558
UNH,2024-05-15,0.93377846,0.046412725,0.019808844,0.91396964,2024-05-15,2024,5,15,UNH,514.83,522.59,514.83,517.55,2981351.0,1,0,0,0,-0.7136,-18.4482
UNH,2024-05-24,0.95033157,0.031060362,0.018608078,0.9317235,2024-05-24,2024,5,24,UNH,516.11,517.14,507.52,508.17,2528228.0,0,1,1,0,0.8914,-13.2085
UNH,2024-06-07,0.92700046,0.046761442,0.026238091,0.9007624,2024-06-07,2024,6,7,UNH,502.04,502.86,490.42,490.69,3416349.0,0,1,1,1,-0.8707,2.504
UNH,2024-07-16,0.95217925,0.026181493,0.021639269,0.93053997,2024-07-16,2024,7,16,UNH,533.9,549.92,527.13,548.87,11061994.0,1,0,0,1,-4.258,7.078
UNH,2024-07-25,0.933308,0.034450434,0.032241564,0.9010664,2024-07-25,2024,7,25,UNH,562.0,569.89,558.58,559.68,3102947.0,0,0,0,0,-1.7623,-3.0942
UNH,2024-10-15,0.9514773,0.02715954,0.021363188,0.9301141,2024-10-15,2024,10,15,UNH,552.02,569.7,543.0,556.29,11939357.0,1,0,0,1,-2.6342,133.9249
VZ,2023-01-24,0.9316958,0.037060298,0.031243844,0.900452,2023-01-24,2023,1,24,VZ,38.69,44.73,32.76,40.42,32138100.0,1,1,0,1,0.2232,21.2077
VZ,2023-03-03,0.8530073,0.106034376,0.040958293,0.81204903,2023-03-03,2023,3,3,VZ,38.44,38.51,38.06,38.26,23402700.0,0,0,1,1,0.2883,2.1588
VZ,2023-04-25,0.9326477,0.03360168,0.033750582,0.8988972,2023-04-25,2023,4,25,VZ,36.71,37.36,36.57,37.3,24949900.0,1,0,0,1,1.0293,16.0784
VZ,2023-05-16,0.9246662,0.047305357,0.028028404,0.8966378,2023-05-16,2023,5,16,VZ,36.62,36.78,36.04,36.05,20244700.0,0,1,0,1,-0.3593,20.9281
VZ,2023-07-25,0.9332302,0.03569051,0.031079244,0.902151,2023-07-25,2023,7,25,VZ,34.64,34.95,33.72,34.24,35719500.0,0,1,0,1,-0.2912,27.9535
VZ,2023-08-10,0.90287197,0.074643075,0.022484902,0.88038707,2023-08-10,2023,8,10,VZ,32.85,33.32,32.82,33.02,19031600.0,1,0,0,1,-1.0192,24.6993
VZ,2023-10-24,0.93038917,0.03815812,0.031452723,0.8989364,2023-10-24,2023,10,24,VZ,33.15,34.46,32.97,34.3,61617900.0,1,0,0,1,1.8106,99.8453
VZ,2024-01-17,0.022674179,0.96037185,0.016954018,0.005720161,2024-01-17,2024,1,17,VZ,38.72,39.43,38.67,38.87,21377100.0,1,1,1,1,-0.1798,24.9188
VZ,2024-01-23,0.9294186,0.03780733,0.032774035,0.8966446,2024-01-23,2024,1,23,VZ,41.07,42.25,40.59,42.23,49713700.0,1,0,0,1,2.3014,78.1189
VZ,2024-01-24,0.8417944,0.14204654,0.016159086,0.8256353,2024-01-24,2024,1,24,VZ,42.23,42.34,41.19,41.28,27910400.0,0,1,0,1,-2.3883,13.3961
VZ,2024-02-02,0.109188,0.07521761,0.81559443,-0.7064064,2024-02-02,2024,2,2,VZ,42.2,42.47,41.83,42.13,21546500.0,0,1,1,1,1.8125,5.2785
VZ,2024-03-06,0.93121094,0.032194514,0.03659459,0.89461637,2024-03-06,2024,3,6,VZ,40.35,40.37,39.77,39.93,16331100.0,0,1,1,0,1.0119,-4.4998
VZ,2024-04-22,0.93559384,0.035581306,0.028824873,0.906769,2024-04-22,2024,4,22,VZ,41.4,41.64,38.56,38.6,43412592.0,0,1,0,1,-2.7708,86.4028
VZ,2024-05-13,0.917133,0.058112863,0.024754195,0.8923788,2024-05-13,2024,5,13,VZ,40.34,40.65,40.09,40.54,21361300.0,1,0,0,1,0.1235,26.5668
VZ,2024-05-23,0.8434679,0.13744043,0.019091673,0.8243762,2024-05-23,2024,5,23,VZ,39.6,39.8,39.11,39.43,14099123.0,0,1,0,1,-0.7801,35.3084
VZ,2024-06-27,0.8589808,0.12168986,0.019329352,0.8396514,2024-06-27,2024,6,27,VZ,41.0,41.035,40.56,40.82,9414083.0,0,0,0,0,-1.0184,-65.9372
VZ,2024-07-22,0.9392624,0.036447912,0.02428967,0.9149728,2024-07-22,2024,7,22,VZ,39.95,40.0,38.7,39.09,54963200.0,0,1,0,1,0.5143,117.9298
VZ,2024-07-30,0.94446594,0.035707146,0.019826908,0.92463905,2024-07-30,2024,7,30,VZ,40.01,40.26,39.83,40.04,16084600.0,1,0,0,0,-1.1846,-31.8478
VZ,2024-08-05,0.9432266,0.03629211,0.020481337,0.9227452,2024-08-05,2024,8,5,VZ,40.0,40.27,39.64,39.8,21827255.0,0,0,0,1,-1.1426,84.9798
VZ,2024-08-20,0.9439812,0.036251567,0.019767307,0.9242138,2024-08-20,2024,8,20,VZ,40.66,40.96,40.63,40.85,8781100.0,1,0,0,0,-0.4872,-35.8083
VZ,2024-09-05,0.9229148,0.05432724,0.022758,0.9001568,2024-09-05,2024,9,5,VZ,41.305,41.81,40.91,41.31,28015224.0,1,1,0,1,0.3888,54.8102
VZ,2024-09-09,0.8829051,0.09520681,0.02188807,0.86101705,2024-09-09,2024,9,9,VZ,41.26,42.78,41.26,42.73,20753608.0,1,0,0,0,-2.1077,-43.8293
VZ,2024-09-12,0.8813022,0.08785166,0.030846171,0.850456,2024-09-12,2024,9,12,VZ,43.5,43.88,43.43,43.86,18392179.0,1,0,0,0,-1.2829,-8.1177
VZ,2024-09-30,0.94113827,0.033203293,0.025658412,0.9154799,2024-09-30,2024,9,30,VZ,45.13,45.36,44.8,44.91,9873978.0,0,1,1,0,-0.6636,-43.6864
VZ,2024-10-22,0.9355113,0.03263042,0.031858288,0.90365297,2024-10-22,2024,10,22,VZ,41.9,42.64,40.75,41.5,36808954.0,0,0,0,1,-3.1731,36.211
XOM,2022-11-18,0.9438783,0.033597812,0.022523858,0.9213544,2022-11-18,2022,11,18,XOM,110.9,112.48,109.61,112.08,15407000.0,1,1,1,0,1.0003,-26.5388
XOM,2022-12-02,0.9055927,0.069251835,0.0251555,0.88043714,2022-12-02,2022,12,2,XOM,109.51,111.71,109.2,109.86,15242500.0,1,1,1,0,2.817,-20.9732
XOM,2022-12-23,0.9400943,0.035781182,0.02412456,0.9159697,2022-12-23,2022,12,23,XOM,106.95,108.74,106.9,108.68,11539448.0,1,0,0,0,-1.3704,-3.5329
XOM,2023-01-04,0.9444743,0.032273583,0.02325213,0.92122215,2023-01-04,2023,1,4,XOM,104.8,107.155,104.76,106.82,18058400.0,1,0,0,1,-2.1884,13.2432
XOM,2023-01-26,0.936644,0.041325193,0.022030866,0.9146131,2023-01-26,2023,1,26,XOM,114.72,117.78,114.335,117.76,21019680.0,1,1,0,1,1.8597,38.5088
XOM,2023-01-31,0.9215169,0.04260322,0.035879895,0.885637,2023-01-31,2023,1,31,XOM,112.1,116.4,110.43,116.01,27861850.0,1,0,0,1,1.1069,43.1392
XOM,2023-02-24,0.8670491,0.015300627,0.11765027,0.7493988,2023-02-24,2023,2,24,XOM,109.33,110.96,109.02,110.75,14338500.0,1,0,0,1,0.1809,22.456
XOM,2023-04-04,0.94452417,0.032225236,0.023250576,0.9212736,2023-04-04,2023,4,4,XOM,116.26,116.7,114.17,115.02,15346355.0,0,0,0,0,-1.6839,-6.8518
XOM,2023-04-28,0.92144966,0.043749977,0.034800366,0.8866493,2023-04-28,2023,4,28,XOM,117.25,119.92,116.83,118.34,24374000.0,1,1,1,1,3.2005,40.4438
XOM,2023-06-06,0.92673,0.047438964,0.02583108,0.9008989,2023-06-06,2023,6,6,XOM,104.15,106.27,103.98,106.15,12209770.0,1,0,0,0,-2.1929,-23.8179
XOM,2023-07-05,0.9447883,0.03226572,0.022946041,0.9218422,2023-07-05,2023,7,5,XOM,107.63,107.92,106.1,106.91,12491210.0,0,1,1,0,3.8768,-30.4687
XOM,2023-07-13,0.94101906,0.03535265,0.02362832,0.91739076,2023-07-13,2023,7,13,XOM,105.97,106.23,103.32,104.54,26826840.0,0,1,1,0,3.5665,-4.8083
XOM,2023-07-28,0.92157656,0.043496735,0.034926735,0.88664985,2023-07-28,2023,7,28,XOM,105.11,105.16,102.32,104.16,17571680.0,0,0,0,0,-2.8721,-27.3907
XOM,2023-10-04,0.9448316,0.0320537,0.023114666,0.9217169,2023-10-04,2023,10,4,XOM,114.05,114.09,110.5018,111.5,19622230.0,0,1,1,0,2.303,-2.5165
XOM,2023-10-11,0.9276661,0.04764467,0.024689235,0.90297693,2023-10-11,2023,10,11,XOM,106.96,107.17,104.83,106.49,57939020.0,0,0,0,1,0.0188,85.8035
XOM,2023-10-20,0.93927544,0.038824204,0.021900313,0.91737515,2023-10-20,2023,10,20,XOM,112.92,113.32,110.79,111.08,22445270.0,0,1,1,1,1.4893,23.4277
XOM,2023-10-27,0.9215353,0.04359608,0.034868628,0.88666666,2023-10-27,2023,10,27,XOM,108.89,109.86,104.96,105.55,23092020.0,0,1,0,1,-0.3117,19.1544
XOM,2023-11-02,0.94371647,0.037074964,0.019208552,0.9245079,2023-11-02,2023,11,2,XOM,105.88,109.19,105.5,109.11,25212689.0,1,1,0,0,1.234,-17.4857
XOM,2023-11-07,0.9389056,0.037207194,0.023887217,0.9150184,2023-11-07,2023,11,7,XOM,104.47,104.86,103.29,104.21,20272490.0,0,0,1,1,1.2436,5.6736
XOM,2023-11-15,0.94324297,0.036284156,0.02047289,0.9227701,2023-11-15,2023,11,15,XOM,103.96,105.15,103.5,103.66,20137561.0,0,1,1,0,1.1712,-10.3765
XOM,2023-12-06,0.9296262,0.047492784,0.022880973,0.90674525,2023-12-06,2023,12,6,XOM,100.0,100.72,98.34,99.11,31154789.0,0,0,1,1,0.7011,3.8814
XOM,2024-01-04,0.9444743,0.032273583,0.02325213,0.92122215,2024-01-04,2024,1,4,XOM,104.08,104.57,102.05,102.32,19395150.0,0,1,0,1,-0.3021,22.5417
XOM,2024-02-02,0.9215356,0.042527955,0.035936467,0.88559914,2024-02-02,2024,2,2,XOM,103.75,104.0,101.611,101.97,21973410.0,0,1,1,1,0.4136,27.8201
XOM,2024-02-28,0.92408186,0.05291903,0.022999065,0.9010828,2024-02-28,2024,2,28,XOM,104.47,105.43,104.0,104.32,14810500.0,0,1,0,0,-0.1914,-15.687
XOM,2024-04-03,0.94452417,0.032225236,0.023250576,0.9212736,2024-04-03,2024,4,3,XOM,119.48,119.7479,118.73,119.3,16396046.0,0,0,1,0,-0.3508,-9.9217
XOM,2024-04-26,0.92144966,0.043749977,0.034800366,0.8866493,2024-04-26,2024,4,26,XOM,119.0,119.1,116.22,117.96,26718400.0,0,0,0,1,-1.4042,54.3575
XOM,2024-05-03,0.93889415,0.032302413,0.028803417,0.91009074,2024-05-03,2024,5,3,XOM,116.0,116.07,114.13,116.0,28023313.0,0,0,0,0,-0.6424,-6.8214
XOM,2024-05-10,0.9454119,0.02977977,0.024808355,0.9206035,2024-05-10,2024,5,10,XOM,118.54,118.66,117.58,117.96,13648130.0,0,0,1,0,0.0424,-9.3787
XOM,2024-05-31,0.93002677,0.049531277,0.020441944,0.9095848,2024-05-31,2024,5,31,XOM,114.12,117.49,113.99,117.26,29033800.0,1,1,1,1,2.4552,64.9491
XOM,2024-07-08,0.9406551,0.0371167,0.022228187,0.91842693,2024-07-08,2024,7,8,XOM,112.39,113.55,111.42,112.18,10973694.0,0,1,1,1,1.1177,23.5724
XOM,2024-08-01,0.9321086,0.045671504,0.022219962,0.9098886,2024-08-01,2024,8,1,XOM,118.35,119.49,116.36,116.95,15051482.0,0,1,1,0,0.0599,-26.2186
XOM,2024-08-02,0.92084837,0.04458506,0.034566574,0.88628185,2024-08-02,2024,8,2,XOM,115.97,118.87,115.42,116.88,20400100.0,1,1,1,1,1.8385,13.1713
XOM,2024-10-03,0.9405804,0.037058976,0.022360576,0.91821986,2024-10-03,2024,10,3,XOM,121.9,123.17,120.929,122.58,13002172.0,1,0,0,0,-1.8025,-34.1739
XOM,2024-10-08,0.943406,0.02864876,0.027945263,0.9154607,2024-10-08,2024,10,8,XOM,123.88,124.02,121.26,122.04,14813400.0,0,1,1,1,-0.041,32.9438
XOM,2024-10-18,0.87215775,0.106333904,0.021508291,0.8506495,2024-10-18,2024,10,18,XOM,120.44,120.64,119.15,120.01,12849800.0,0,0,0,1,-0.0583,26.9663
XOM,2024-11-01,0.9207735,0.044801317,0.034425225,0.88634825,2024-11-01,2024,11,1,XOM,119.93,119.95,114.84,114.95,20926500.0,0,1,0,1,-3.0857,39.8568
XOM,2024-11-12,0.9430811,0.037896566,0.019022359,0.92405874,2024-11-12,2024,11,12,XOM,121.13,121.31,119.84,120.35,11970900.0,0,0,1,1,-0.922,1.6363
